customer_id,credit_lines_outstanding,loan_amt_outstanding,total_debt_outstanding,income,years_employed,fico_score,default
-1.3610977475111126,-0.26448612881820316,0.4502320203883257,-0.21092206826344323,0.5726917006045517,0.285425428633903,0.007292076876831032,-0.47659672145325105
-1.1064441752075986,-0.8379599553971345,-0.8796204001256811,-0.9063006600091131,-0.38360964569218337,-1.6293247634539991,-0.35541579400326423,-0.47659672145325105
-1.693925072396228,-0.8379599553971345,-0.6178082389261337,-0.34282143827773776,-0.34863187941633655,-0.9910746994246984,0.10621240529867519,-0.47659672145325105
-1.0270872202675152,-0.8379599553971345,0.9990926153796192,-1.0507516036093416,0.6701206259442691,-0.9910746994246984,-0.5202830080396712,-0.47659672145325105
-0.05812426981733083,-0.26448612881820316,0.17434040116302332,-0.058446242064004124,-0.7728578834670056,-0.9910746994246984,1.4746102818008529,-0.47659672145325105
-0.1969011763608228,2.0294091774975223,-0.9840286847603624,1.1924076179653167,-0.8774448025882777,-0.35282463539539766,-0.1740618585632166,2.0982099854794938
-0.8612544779217434,-0.8379599553971345,0.21259702368365987,-0.26466036644741364,1.4005055483992173,0.9236754926632037,-0.9324510431306885,-0.47659672145325105
-0.9815095155632074,0.30898769776072815,-0.48000400500830004,-0.04977261914740516,0.03590923269880854,2.200175620721805,0.4854069975824112,-0.47659672145325105
-1.5291137903031915,1.455935350918591,-1.091147174206312,0.37099478388894386,-1.5124998345367349,-2.2675748274833,-2.5976099048983987,2.0982099854794938
-0.09578969021652138,-0.26448612881820316,0.6889625446513933,0.42967462942256385,1.5558942589533358,0.285425428633903,0.6502742116188182,-0.47659672145325105
-0.4078115743669898,0.30898769776072815,0.027782159761843724,0.13401642886235382,-0.39258309898409605,0.9236754926632037,1.458123560397212,-0.47659672145325105
1.5463020519470827,-0.8379599553971345,-0.5805083800760558,-0.8641867458118079,-0.055384219149920776,0.285425428633903,-0.6851502220760781,-0.47659672145325105
-1.6108715910016242,-0.26448612881820316,-0.759941188646674,-0.620502223849886,-0.7696330929155716,1.5619255566925043,-0.5367697294433119,-0.47659672145325105
1.0004900192467887,-0.8379599553971345,-0.787092108659236,-0.6509894280627108,-1.1472886013971302,-1.6293247634539991,-0.025681365930450357,-0.47659672145325105
-1.1706723577659435,-0.8379599553971345,-1.3696972403096719,-1.2235333718896573,-1.3650268887015247,-0.35282463539539766,0.0732389624913938,-0.47659672145325105
0.688092771341474,-0.8379599553971345,-0.6148021383059797,-0.6426886115609881,-0.1822376014641318,-0.35282463539539766,-0.6851502220760781,-0.47659672145325105
1.6474414396945318,-0.8379599553971345,-0.6340326951418412,-0.7147937291206302,0.09884355743903192,-1.6293247634539991,0.4854069975824112,-0.47659672145325105
-0.2851325849520699,-0.26448612881820316,-0.5076318022773316,-0.2744823660541005,1.2820248917827575,1.5619255566925043,-0.9489377645343292,-0.47659672145325105
0.2077897791690236,0.30898769776072815,0.5415710965624702,0.19370851608066542,-0.22456219118871273,-0.35282463539539766,0.980008639691632,-0.47659672145325105
0.5888297664057073,2.0294091774975223,-0.458567309978462,1.7009603925838752,-0.027561780149789616,-0.35282463539539766,-1.5754331778726756,2.0982099854794938
0.4633645403389606,0.8824615243396595,0.9626681357487146,0.9169184889709235,0.40709364119602276,-0.35282463539539766,0.5018937189860518,-0.47659672145325105
-0.7481871548286549,-0.26448612881820316,-0.7844249255852065,-0.5653562483570317,-0.8133635724338769,0.9236754926632037,2.4638135660192946,-0.47659672145325105
-0.1938607735428225,-0.8379599553971345,-0.8303441818925097,-0.4156606435546922,-0.46632472156619015,-0.35282463539539766,0.5843273260042553,-0.47659672145325105
-0.09491558530541001,-0.8379599553971345,-1.8022311054308457,-0.9977604065979584,-2.190606522471902,-0.35282463539539766,-0.4708228438287491,-0.47659672145325105
-1.0041194052889217,2.0294091774975223,1.0778889161170537,2.577912765389797,0.7491102070369547,-0.35282463539539766,-1.5919198992763164,2.0982099854794938
1.7198247376978884,-0.8379599553971345,1.3810026725543116,-0.816437680589315,0.8329267242013053,-0.35282463539539766,-1.2786721926071432,-0.47659672145325105
0.9879111918152196,2.0294091774975223,0.09600194407413071,2.085778890042325,0.21618897809193868,-1.6293247634539991,-0.5037962866360305,2.0982099854794938
0.9248923693683078,-0.26448612881820316,1.0931955046804127,0.12883954150835764,0.992287758197039,0.285425428633903,-0.10811497294865383,-0.47659672145325105
0.7283748389608592,0.30898769776072815,-0.6777529544639237,0.5381931928339393,1.0983748125487673,1.5619255566925043,1.787857988470026,-0.47659672145325105
1.5595744957944013,-0.8379599553971345,0.6222557925111754,-0.5040560274548521,1.0633919813068606,-0.35282463539539766,-1.773273834716364,-0.47659672145325105
1.1457662554734966,-0.8379599553971345,-0.3144426665825459,-0.7500478207918722,-0.561323847269155,0.9236754926632037,-0.37190251540690494,-0.47659672145325105
-0.009867575248295204,2.0294091774975223,-0.5989014166526583,1.4068738321086176,-0.4746111031941921,-0.35282463539539766,-1.4105659638362686,2.0982099854794938
0.5729877592935055,0.30898769776072815,-0.776506950316143,-0.03354792198210196,0.3343285601131478,2.200175620721805,-0.5202830080396712,-0.47659672145325105
-0.2581844318994382,0.8824615243396595,0.4553398125164109,0.9030061715028961,0.87454535799987,0.285425428633903,-0.6356900578651561,-0.47659672145325105
-0.3618881513611801,-0.8379599553971345,0.16402936110816524,-0.5516555526269287,-0.7262775828091624,-0.35282463539539766,0.6832476544260995,-0.47659672145325105
-1.4583078048027778,-0.8379599553971345,-0.8022086770450723,-1.2483379418253036,-1.2655428949848964,-0.9910746994246984,-0.5697431722505932,-0.47659672145325105
-0.8834894398551607,-0.8379599553971345,0.21867818085785004,-0.9553832366499807,-0.18595511316939767,-0.35282463539539766,2.0846189737355587,-0.47659672145325105
-1.6291493208761099,-0.26448612881820316,0.13904700808871817,0.31757737788276386,0.967193780939656,0.9236754926632037,1.6229907744336192,-0.47659672145325105
0.9378064520001984,-0.8379599553971345,-0.8831463061650836,-0.7413242266476511,-1.2465811392970512,-0.35282463539539766,1.8702915954882295,-0.47659672145325105
-1.6831768517086774,-0.26448612881820316,-1.5982399339384183,-0.6849349254954972,-1.6957539745224628,0.285425428633903,-0.4543361224251084,-0.47659672145325105
-1.073409113043278,1.455935350918591,-0.697758707451146,0.3848939487703881,-0.8121167497775748,1.5619255566925043,0.4194601119678484,-0.47659672145325105
1.1788030614880143,-0.8379599553971345,-1.063842020970251,-0.7674054302476188,-0.030506007653073798,0.9236754926632037,1.6394774958372598,-0.47659672145325105
0.08155071957747756,-0.8379599553971345,-1.3332799729478266,-0.9930141904001317,-1.9825206320634945,-0.9910746994246984,-0.14108841575593523,-0.47659672145325105
1.0424270007028715,0.8824615243396595,-1.0455963704995506,-0.22422625938216534,-1.158291828627443,1.5619255566925043,0.8481148684625064,-0.47659672145325105
0.6133975639398013,2.0294091774975223,-0.21892744952091406,1.408444455569249,-0.454398591853578,-0.35282463539539766,-0.8335307147088444,2.0982099854794938
-0.756876760358965,2.0294091774975223,0.31313095139501784,2.3986945235546,0.43136624597096634,0.285425428633903,0.8975750326734285,2.0982099854794938
-0.7509236917498749,-0.8379599553971345,-0.5539192473474153,-0.8018048126388281,-0.7480179521725272,-0.9910746994246984,1.1283891323243982,-0.47659672145325105
1.5682967985159002,-0.26448612881820316,0.3731160207425981,-0.19080649494918395,0.9914851459184179,2.200175620721805,-2.0205746557709743,-0.47659672145325105
-1.5389325388358848,-0.8379599553971345,-0.9469290569609762,-1.0274966616464811,-1.1078069473280272,0.9236754926632037,1.0624422467098356,-0.47659672145325105
0.692437574106629,-0.8379599553971345,-0.556224675782218,-0.7909677451107114,-0.9109049932306661,-0.9910746994246984,0.007292076876831032,-0.47659672145325105
0.7584680258432951,-0.26448612881820316,-0.689322693420488,-0.27303806838892686,0.3887301887343629,0.9236754926632037,-0.42136267961782703,-0.47659672145325105
-0.8228827981928768,-0.8379599553971345,0.09483972395805977,-0.2235493271684576,0.02363869924445603,-0.9910746994246984,-0.8994776003234072,-0.47659672145325105
1.3237344513383187,-0.8379599553971345,1.3992670723917238,-1.1884332812682619,0.7123059495294727,0.285425428633903,1.359203231975368,-0.47659672145325105
0.6874017707010194,-0.8379599553971345,0.7349095777982693,-0.4814840868185927,1.812869935537811,-0.35282463539539766,-0.5037962866360305,-0.47659672145325105
-0.567759258261344,-0.26448612881820316,0.8894960244782975,-0.029316552589166704,1.4503753332650886,1.5619255566925043,1.8538048740845887,-0.47659672145325105
-0.8308299595019287,-0.8379599553971345,0.7737034338053538,-1.1821395893775015,0.9201023232693232,0.285425428633903,0.4029733905642077,-0.47659672145325105
0.46091748255039794,2.0294091774975223,-0.6187204752252927,1.511073279843828,-0.13066877906450045,-0.9910746994246984,-1.2292120283962211,2.0982099854794938
0.6259179723897799,-0.8379599553971345,-0.32905231327472273,-0.4643239677661772,0.272392484083068,-0.35282463539539766,-0.4378494010214677,-0.47659672145325105
-1.2116667881906933,-0.26448612881820316,-0.9564018084610119,-0.630507905907516,-1.3451971908437934,-0.9910746994246984,1.9197517596991516,-0.47659672145325105
-1.0862054857868892,-0.26448612881820316,-1.7687228407642375,-0.8110743406830457,-1.613207857565944,1.5619255566925043,0.4194601119678484,-0.47659672145325105
1.4849102417337208,-0.26448612881820316,0.6877668896070002,-0.10205637435053592,0.4833505236316009,0.9236754926632037,1.1778492965353202,-0.47659672145325105
1.722679420469937,2.0294091774975223,0.20828871485237663,1.9678587789707493,-0.08961705327558595,-0.35282463539539766,-1.014884650148892,2.0982099854794938
-1.4145920961460294,2.0294091774975223,0.31769523421575857,2.482858940667389,0.8602612738438707,0.285425428633903,-0.4378494010214677,2.0982099854794938
1.726778776319902,0.30898769776072815,-1.358948903587601,-0.19442907644004256,-0.4147794906684185,2.200175620721805,0.5183804403896926,-0.47659672145325105
1.194255754043796,2.0294091774975223,0.22376589106263475,2.5361975850737397,-0.3412466776147013,-0.9910746994246984,-0.42136267961782703,2.0982099854794938
-1.0382121125975599,-0.26448612881820316,1.3750447445005438,0.26191754640515963,1.016477402853588,0.285425428633903,1.359203231975368,-0.47659672145325105
-0.3090133055086519,0.30898769776072815,-0.33586662141453727,0.7464439089339947,0.5568217265497682,0.285425428633903,-0.800557271901563,-0.47659672145325105
0.7498978740514611,-0.26448612881820316,-1.3048659961372988,-0.6092735490720791,-0.7550349026423708,1.5619255566925043,-0.9819112073416106,-0.47659672145325105
-0.9137979922368927,-0.8379599553971345,-0.6256283922994612,-1.2295587734833775,-0.645518408398378,0.285425428633903,0.23810617652780075,-0.47659672145325105
-1.40117055310689,-0.8379599553971345,-0.7048562605550555,-0.9596027946700728,-1.021427225020613,-0.35282463539539766,0.8151414256552251,-0.47659672145325105
-1.696410930851668,-0.8379599553971345,1.6801419896105665,-0.6256444819946779,1.7026463942527446,0.285425428633903,-0.07514153014137244,-0.47659672145325105
-1.0576525545907158,2.0294091774975223,0.7510246285851431,3.346766630614035,0.6875861978324889,-0.35282463539539766,-1.1302916999743768,2.0982099854794938
1.108417779847562,0.30898769776072815,-1.489551349489257,-0.4435468759349052,-1.6803225500009413,0.9236754926632037,0.3205397835460042,-0.47659672145325105
-0.7391191338056543,-0.26448612881820316,-0.4571947942805425,0.1080383467623935,0.27460509153809454,-0.35282463539539766,1.9197517596991516,-0.47659672145325105
1.2263190556859884,-0.8379599553971345,0.5288341393472733,-0.3419447453455874,0.10327027250773174,-0.35282463539539766,0.0732389624913938,-0.47659672145325105
-0.6571865121249992,-0.8379599553971345,-1.607344664828274,-0.9587563946377182,-2.0165348196855826,-1.6293247634539991,1.1613625751316796,-0.47659672145325105
1.7505605333778196,2.0294091774975223,-0.029145367637686173,1.6100656795150798,0.09773137937723528,-0.9910746994246984,-0.1740618585632166,2.0982099854794938
-0.15517476481599518,-0.8379599553971345,2.0281225971440975,-0.6913543731356958,0.7659311825270021,0.285425428633903,1.7713712670663853,-0.47659672145325105
-0.4773362659353554,0.8824615243396595,-1.011005411343279,0.002115979146854533,-1.0665689677006298,1.5619255566925043,0.7821679828479436,-0.47659672145325105
-1.1490917756188495,-0.8379599553971345,0.5527664286278812,-0.927831270105038,0.7902888135637833,-0.9910746994246984,0.6832476544260995,-0.47659672145325105
1.374569428423221,-0.8379599553971345,-0.8132612250387168,-0.7040800881148414,-1.50004137818662,-0.9910746994246984,0.980008639691632,-0.47659672145325105
-1.052893151441288,1.455935350918591,-0.17803531360405073,1.1330236397454172,-0.6629887144305578,-2.2675748274833,-0.5697431722505932,2.0982099854794938
0.31603012491756094,2.0294091774975223,-0.22462001166446763,0.9469603759675052,-0.8093968610105287,-2.2675748274833,-1.3611057996253466,2.0982099854794938
-0.13034495378984237,0.30898769776072815,-0.34386948138262763,0.13238746335855464,0.28292872403343816,2.200175620721805,0.8151414256552251,-0.47659672145325105
-1.270030402537432,-0.8379599553971345,-1.4923137892524092,-0.8653820441583585,-1.353246541426844,0.9236754926632037,-0.207035301370498,-0.47659672145325105
1.0711081048885045,-0.8379599553971345,-0.8762418189818199,-1.1772750608646887,-0.2570924045388422,0.285425428633903,-0.9324510431306885,-0.47659672145325105
-1.4542311190053703,-0.26448612881820316,-0.3181639399114452,-0.616396398883738,-0.619915100625218,0.285425428633903,-0.07514153014137244,-0.47659672145325105
1.6290834927109965,2.0294091774975223,0.5396816474072862,1.5428519737455837,0.10443340315156718,-0.35282463539539766,-0.25649546558142006,2.0982099854794938
-0.4830486832172966,-0.26448612881820316,0.17493875776787834,-0.304293789130896,0.45977810831433075,0.285425428633903,-0.4543361224251084,-0.47659672145325105
0.7131165857020131,2.0294091774975223,0.8662294147565726,3.2780129298889413,1.0863382246254167,-1.6293247634539991,-0.8829908789197665,2.0982099854794938
-0.7335627911163205,0.8824615243396595,1.7142548726315783,1.1118520210196041,1.0917291740133612,-0.35282463539539766,-0.1575751371595759,-0.47659672145325105
0.229359462252388,-0.8379599553971345,0.2670130667634803,-0.3912535861628134,0.8210088540802079,-0.35282463539539766,1.4251501175899308,-0.47659672145325105
0.7913300108755904,-0.26448612881820316,-1.2990190790530922,-0.8310524729382499,-1.5900858266436106,0.285425428633903,-0.2894689083887015,-0.47659672145325105
0.013954290364147155,-0.26448612881820316,-0.42145725460715805,-0.5198824749822571,-0.4754423500187855,0.9236754926632037,-1.2292120283962211,-0.47659672145325105
1.138704970064384,-0.8379599553971345,1.7725859887817061,-0.7187204425972873,0.8250147574596025,0.9236754926632037,0.6667609330224588,-0.47659672145325105
-0.6085426828122894,-0.8379599553971345,1.3399060328221493,-0.6138277171340727,0.6614540764137289,-0.35282463539539766,-0.586229893654234,-0.47659672145325105
1.2198759651716171,-0.26448612881820316,-0.2430924472253518,-0.38897673293586865,-0.12903012503374714,0.285425428633903,0.5678406046006146,-0.47659672145325105
1.0412036897898649,0.30898769776072815,-0.8596178554056435,-0.5470724426874854,-0.6051217018966747,2.200175620721805,1.4251501175899308,-0.47659672145325105
-0.38748874417428797,-0.8379599553971345,0.7511481257647314,-0.9094872441196622,-0.043339746301047664,-0.35282463539539766,-0.1905485799668573,-0.47659672145325105
-0.5552589040886278,-0.8379599553971345,0.08988182544996594,-0.18342846036084787,0.3944899808484244,-0.35282463539539766,1.8373181526809481,-0.47659672145325105
-0.99531339775798,2.0294091774975223,-0.2722197526945607,0.8194184053743977,-0.5209272070315166,0.285425428633903,-0.9159643217270479,2.0982099854794938
-0.24231103548369526,0.30898769776072815,0.3304460214546496,0.1877919822457961,0.6901301335847075,2.200175620721805,0.9140617540770692,-0.47659672145325105
-0.32001656428747466,-0.26448612881820316,0.9191099129157766,0.18455038422765854,0.8228137850776038,0.9236754926632037,-0.09162825154501314,-0.47659672145325105
-1.0946553119151488,-0.26448612881820316,0.09827906940097171,-0.5845507945930281,-0.917175323560459,0.9236754926632037,0.28756634073872284,-0.47659672145325105
1.3135242084364593,0.30898769776072815,-0.15335971806647114,0.07620427633641878,-0.13761291529130418,0.9236754926632037,0.9140617540770692,-0.47659672145325105
-1.702585904398292,-0.8379599553971345,-0.24187097618363257,-0.7614971759328049,-0.8215951457084117,-0.9910746994246984,1.3756899533790086,-0.47659672145325105
0.46588353194813836,-0.26448612881820316,-0.6649902396474927,-0.04656669201246464,0.6028135360453236,-0.35282463539539766,1.194336017938961,-0.47659672145325105
-0.5572630239272207,2.0294091774975223,0.6715534238171021,3.1777613873507207,1.7467113996830543,-0.9910746994246984,-1.5919198992763164,2.0982099854794938
0.954621527522176,-0.26448612881820316,-0.19795824897316464,-0.12937138941256285,-0.48231059147085953,0.9236754926632037,-0.8335307147088444,-0.47659672145325105
-1.2720571924285824,-0.8379599553971345,-1.0450448897739602,-1.1440727505480384,-1.629391616382124,-0.35282463539539766,-0.9324510431306885,-0.47659672145325105
1.6845658305701865,2.0294091774975223,0.18949342278117756,2.7158557685562044,1.4769190805794055,-0.9910746994246984,-1.0808315357634548,2.0982099854794938
-1.5875157693542583,-0.26448612881820316,1.00095581513998,0.5095288461278354,1.663047397485296,-0.9910746994246984,1.1283891323243982,-0.47659672145325105
1.3382620313647346,1.455935350918591,1.401225676590354,2.1935407149481376,0.7975099784231123,-2.2675748274833,-0.9159643217270479,2.0982099854794938
1.1069612289707425,-0.8379599553971345,-0.6112456833715864,-0.46195303068909926,0.17170271755113736,0.285425428633903,1.194336017938961,-0.47659672145325105
0.8200760734810516,-0.26448612881820316,0.6264879633929141,0.061727143703009,1.3496930007641017,0.9236754926632037,1.1119024109207576,-0.47659672145325105
1.1905731783908495,-0.8379599553971345,-1.4145971414829188,-1.0750704307764445,-1.423370399650712,0.285425428633903,0.5678406046006146,-0.47659672145325105
1.4731732579846235,1.455935350918591,-1.2037694621896067,-0.012929498090298884,-1.555176711433901,0.9236754926632037,-1.1467784213780177,2.0982099854794938
-1.1055918684239465,-0.8379599553971345,0.576669561373314,-0.650746655096486,0.14426095414589304,-0.35282463539539766,-2.086521541385537,-0.47659672145325105
-0.12090985230042989,-0.26448612881820316,0.07558627022586963,0.21227875659576104,0.08239979985506049,-0.35282463539539766,0.04026551968411242,-0.47659672145325105
0.2753644102548949,-0.8379599553971345,-0.9078697914225008,-0.6456326223481768,-0.8127679795574226,-0.35282463539539766,1.1778492965353202,-0.47659672145325105
1.6054743768225552,-0.8379599553971345,-0.7898606947868895,-0.3905488590749902,-0.38439271854143864,-1.6293247634539991,1.144875853728039,-0.47659672145325105
1.2951174336474156,-0.8379599553971345,-1.6359789778305172,-1.0764164732175643,-1.8606666387977504,2.200175620721805,0.22161945512416006,-0.47659672145325105
1.5563230871025966,-0.8379599553971345,0.7963025579107705,-1.1879187032493645,0.7292955715492727,-0.9910746994246984,0.4029733905642077,-0.47659672145325105
0.5774524517596857,0.30898769776072815,0.7139850460389604,0.7362809040740778,1.2994999110334033,1.5619255566925043,2.11759241654284,-0.47659672145325105
0.353742193309514,-0.8379599553971345,-0.7289842168448577,-0.8858686527549938,-1.0412014110296894,0.9236754926632037,0.8975750326734285,-0.47659672145325105
-0.4626059633235695,-0.26448612881820316,-0.3048181935945047,-0.474700593207087,-0.15653089036115023,0.9236754926632037,-0.7840705504979223,-0.47659672145325105
0.31179474875225077,-0.8379599553971345,0.2144315784023192,-0.3785028243792434,0.17172872943516432,0.285425428633903,0.3205397835460042,-0.47659672145325105
-0.5200754184819345,0.8824615243396595,0.7570781095298939,1.3866584408329636,0.8936312576699172,-1.6293247634539991,-0.7510971076906409,2.0982099854794938
1.6500227739482427,0.30898769776072815,0.43934422324672007,0.05705966797878302,0.27297434485303573,1.5619255566925043,1.3262297891680865,-0.47659672145325105
-1.1630547841440737,-0.8379599553971345,-0.0637504727193995,-0.9803752337512057,0.48909349563409643,-0.9910746994246984,1.359203231975368,-0.47659672145325105
-1.4793918256063527,-0.8379599553971345,-0.2893549170611108,-0.5343315543979508,-0.42776900268137413,-0.9910746994246984,-0.025681365930450357,-0.47659672145325105
0.4876507060662825,-0.8379599553971345,-1.48958116878489,-0.7364616476330721,-1.5634087834327153,-1.6293247634539991,0.2710796193350821,-0.47659672145325105
1.5711540970632438,-0.8379599553971345,-0.1860282926720662,-0.5694690639923634,-0.5135412813074257,-0.35282463539539766,-2.053548098578256,-0.47659672145325105
-0.7013316438926926,2.0294091774975223,0.08380687655420474,1.2635865780928794,-0.6352486326952963,-0.35282463539539766,-0.8335307147088444,2.0982099854794938
-1.1686320530357683,0.30898769776072815,0.7069115099106245,-0.34667384235643023,0.20551856985117076,1.5619255566925043,0.551353883196974,-0.47659672145325105
1.0695996744683323,-0.26448612881820316,-1.249994958153197,-0.7277721441301167,-1.2720765088868513,0.285425428633903,0.28756634073872284,-0.47659672145325105
-0.16872099314420078,2.0294091774975223,1.095446991308904,2.8815110437915763,1.488586991187689,-0.9910746994246984,-0.4708228438287491,2.0982099854794938
1.165691487821344,-0.8379599553971345,0.5705500337457351,-0.3418856406455521,0.42512558400620654,0.285425428633903,0.05675224108775311,-0.47659672145325105
1.2510063069585586,-0.8379599553971345,1.3142970074256726,-0.43946630903547196,0.15133920535290762,-0.35282463539539766,-0.27298218698506077,-0.47659672145325105
-0.9537687825961615,-0.26448612881820316,-0.46496477837577005,0.3073678877739151,0.8182301183393056,0.285425428633903,0.3370265049496449,-0.47659672145325105
1.5952100745645972,2.0294091774975223,2.6177639512276634,4.06635984591117,2.021770255648603,-0.35282463539539766,-0.7181236648833595,2.0982099854794938
1.340789742224896,0.30898769776072815,-1.2118847402619883,0.4082044216298415,-0.1538792745066675,0.285425428633903,-0.25649546558142006,-0.47659672145325105
0.468268683054717,0.30898769776072815,-0.7595356573424259,-0.1337529148363922,-0.7162179463997944,1.5619255566925043,-0.025681365930450357,-0.47659672145325105
-0.022601605347373363,-0.26448612881820316,-0.9903130124896952,-0.5915340057651086,-0.9681067419532261,0.285425428633903,-0.5697431722505932,-0.47659672145325105
-1.5344935681601062,-0.8379599553971345,-0.08893738654310285,-1.2139154066715527,-0.1290274595243612,0.285425428633903,-0.30595562979234214,-0.47659672145325105
0.9273987180635592,-0.8379599553971345,-0.3223374177964559,-0.7849040323833223,1.9290125368594608,0.9236754926632037,0.13918584810595658,-0.47659672145325105
-0.3113269587571646,1.455935350918591,1.0931729687141427,1.9137886811369436,0.5773269113192143,-0.9910746994246984,-1.7238136705054419,2.0982099854794938
0.4115107187766183,-0.8379599553971345,-0.9739791234060265,-0.6611597668930328,-0.6842088595654853,-0.9910746994246984,0.5678406046006146,-0.47659672145325105
-1.1746461564017439,-0.26448612881820316,-1.0970442584579168,-0.3616602343598594,-0.6239758990494126,0.9236754926632037,-0.6521767792687967,-0.47659672145325105
-0.33543655965206753,-0.26448612881820316,2.7634374552601466,0.29662394481423243,1.8306363328295499,1.5619255566925043,1.458123560397212,-0.47659672145325105
-0.091009796827282,2.0294091774975223,0.5867645070440999,1.2633706831224303,0.054620150999534156,-0.9910746994246984,0.05675224108775311,2.0982099854794938
0.17221087553022157,-0.8379599553971345,-0.19298527583070657,-0.35417024750778414,-0.4142920950528722,-1.6293247634539991,0.5183804403896926,-0.47659672145325105
-1.4360841778956395,1.455935350918591,-0.23634157553343993,0.870608871435027,-0.7827263081904323,-2.2675748274833,-1.344619078221706,2.0982099854794938
-1.6809534427078454,0.30898769776072815,1.3999030564828294,1.2247079260067262,1.5093664872647654,-0.9910746994246984,0.35351322635328564,-0.47659672145325105
0.3377436756421556,-0.8379599553971345,0.042633875138075594,-0.6831512275668928,-0.39570120239779066,0.9236754926632037,1.6065040530299783,-0.47659672145325105
0.7716798708962774,-0.8379599553971345,1.497069313269456,-0.25502978345321353,1.0731302449720372,-0.35282463539539766,-1.0973182571670954,-0.47659672145325105
0.007367768171094573,2.0294091774975223,-0.6012739042037271,2.535459319946441,1.033050702699051,0.285425428633903,-2.1194949841928183,2.0982099854794938
-1.0281618679512505,-0.26448612881820316,0.24882766276625004,-0.3588775042230633,0.6506662985704081,0.285425428633903,-0.1905485799668573,-0.47659672145325105
-1.293345243705175,-0.8379599553971345,-1.6840433793733525,-1.2274972762062384,-2.0188806278760114,-0.35282463539539766,0.6667609330224588,-0.47659672145325105
0.8350444116446912,-0.8379599553971345,-0.45205765635766076,-0.8575089919945935,-0.35133667542154373,0.9236754926632037,-0.058654808737731746,-0.47659672145325105
0.5508818422746463,-0.26448612881820316,0.41637311463258897,-0.28043773729209376,-0.27143819150043674,0.9236754926632037,0.3205397835460042,-0.47659672145325105
0.3688683499159578,-0.8379599553971345,-1.660045637924341,-1.2709427531234636,-2.0118771449546196,-0.35282463539539766,-0.009194644526809662,-0.47659672145325105
1.2958498507300427,-0.8379599553971345,0.3191477103447168,-1.0809311507741537,-0.27182794726514886,0.285425428633903,0.7656812614443029,-0.47659672145325105
-0.9142204399470508,-0.8379599553971345,-0.685840519721363,-0.7167119019857346,-1.3437311258055538,-1.6293247634539991,0.8975750326734285,-0.47659672145325105
0.9037460059201998,0.30898769776072815,-0.9639523878877153,0.40437955257264746,-0.07980803054983948,0.9236754926632037,1.40866339618629,-0.47659672145325105
0.9131122253268414,-0.8379599553971345,-1.0343695840479494,-0.7114022986047062,-0.9390136516393321,-0.9910746994246984,-1.2456987497998617,-0.47659672145325105
0.20712232050622487,-0.26448612881820316,-0.903220279154724,-0.45405129891492785,-1.1716610880401483,1.5619255566925043,1.243796182149883,-0.47659672145325105
-1.261339053156925,-0.8379599553971345,-0.1743124769484665,-0.7697951633306582,0.872338819436401,0.285425428633903,-0.6521767792687967,-0.47659672145325105
-0.17168161481570063,-0.8379599553971345,2.124529586544508,0.1644457876492947,1.8267180390140805,-0.9910746994246984,-0.8829908789197665,-0.47659672145325105
1.1604538337554626,-0.26448612881820316,0.17613489264521437,0.0052027904155977946,0.5767051371618748,0.9236754926632037,0.22161945512416006,-0.47659672145325105
